event_date	event_name	event_name_long	price_code	old_value	new_value	price_delta	upd_datetime	price_change_seq
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	L	510.00	350.00	-160.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	L	350.00	296.00	-54.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	L	296.00	295.00	-1.000000	2021-06-05 23:52:04.658	3
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	K	520.00	360.00	-160.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	K	360.00	305.00	-55.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	J	560.00	380.00	-180.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	J	380.00	325.00	-55.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	I	605.00	410.00	-195.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	I	410.00	350.00	-60.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	H	675.00	450.00	-225.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	H	450.00	385.00	-65.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	G	730.00	490.00	-240.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	G	490.00	425.00	-65.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	F	800.00	530.00	-270.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	F	530.00	460.00	-70.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	E	845.00	550.00	-295.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	E	550.00	480.00	-70.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	D	1005.00	660.00	-345.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	D	660.00	580.00	-80.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	D	580.00	570.00	-10.000000	2021-06-05 23:52:04.658	3
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	C	1050.00	690.00	-360.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	C	690.00	595.00	-95.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	B	1145.00	740.00	-405.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	B	740.00	640.00	-100.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	A	1260.00	820.00	-440.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	A	820.00	715.00	-105.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	9	1335.00	860.00	-475.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	9	860.00	750.00	-110.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	8	1385.00	890.00	-495.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	8	890.00	780.00	-110.000000	2021-06-04 01:52:22.623	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	7	1975.00	5000.00	3025.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	7	5000.00	1070.00	-3930.000000	2021-06-01 18:52:10.590	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	7	1070.00	1050.00	-20.000000	2021-06-04 01:52:22.623	3
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	7	1050.00	1040.00	-10.000000	2021-06-05 23:52:04.658	4
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	6	2030.00	5000.00	2970.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	6	5000.00	1370.00	-3630.000000	2021-06-01 18:52:10.590	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	6	1370.00	1350.00	-20.000000	2021-06-04 01:52:22.623	3
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	6	1350.00	1340.00	-10.000000	2021-06-05 23:52:04.658	4
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	5	2710.00	5000.00	2290.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	5	5000.00	1630.00	-3370.000000	2021-06-01 18:52:10.590	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	5	1630.00	1610.00	-20.000000	2021-06-04 01:52:22.623	3
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	5	1610.00	1600.00	-10.000000	2021-06-05 23:52:04.658	4
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	4	5320.00	8000.00	2680.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	4	8000.00	7500.00	-500.000000	2021-06-01 18:52:10.590	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	3	7315.00	8000.00	685.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	3	8000.00	7500.00	-500.000000	2021-06-01 18:52:10.590	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	2	7315.00	8000.00	685.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	2	8000.00	7500.00	-500.000000	2021-06-01 18:52:10.590	2
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	1	7315.00	8000.00	685.000000	2021-05-31 19:52:10.814	1
2021-06-07	20PNR2VB	2021 NBA Playoffs - Round 2 - Home Game B	1	8000.00	7500.00	-500.000000	2021-06-01 18:52:10.590	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	Z	860.00	495.00	-365.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	Z	495.00	475.00	-20.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	Y	225.00	155.00	-70.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	Y	155.00	126.00	-29.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	X	230.00	165.00	-65.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	X	165.00	136.00	-29.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	W	255.00	175.00	-80.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	W	175.00	146.00	-29.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	V	275.00	195.00	-80.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	V	195.00	161.00	-34.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	U	305.00	220.00	-85.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	U	220.00	186.00	-34.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	T	340.00	240.00	-100.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	T	240.00	206.00	-34.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	S	415.00	285.00	-130.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	S	285.00	246.00	-39.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	R	415.00	285.00	-130.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	R	285.00	246.00	-39.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	Q	470.00	325.00	-145.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	Q	325.00	276.00	-49.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	P	585.00	395.00	-190.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	P	395.00	340.00	-55.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	O	665.00	460.00	-205.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	O	460.00	395.00	-65.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	N	740.00	515.00	-225.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	N	515.00	445.00	-70.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	M	445.00	310.00	-135.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	M	310.00	261.00	-49.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	L	510.00	350.00	-160.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	L	350.00	296.00	-54.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	K	520.00	360.00	-160.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	K	360.00	305.00	-55.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	J	560.00	380.00	-180.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	J	380.00	325.00	-55.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	I	605.00	410.00	-195.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	I	410.00	350.00	-60.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	H	675.00	450.00	-225.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	H	450.00	385.00	-65.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	G	730.00	490.00	-240.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	G	490.00	425.00	-65.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	F	800.00	530.00	-270.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	F	530.00	460.00	-70.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	E	845.00	550.00	-295.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	E	550.00	480.00	-70.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	D	1005.00	660.00	-345.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	D	660.00	580.00	-80.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	C	1050.00	690.00	-360.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	C	690.00	595.00	-95.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	B	1145.00	740.00	-405.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	B	740.00	640.00	-100.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	A	1260.00	820.00	-440.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	A	820.00	715.00	-105.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	9	1335.00	860.00	-475.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	9	860.00	750.00	-110.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	8	1385.00	890.00	-495.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	8	890.00	780.00	-110.000000	2021-06-04 01:52:16.814	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	7	1975.00	5000.00	3025.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	7	5000.00	1070.00	-3930.000000	2021-06-01 18:52:05.398	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	7	1070.00	1050.00	-20.000000	2021-06-04 01:52:16.814	3
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	6	2030.00	5000.00	2970.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	6	5000.00	1370.00	-3630.000000	2021-06-01 18:52:05.398	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	6	1370.00	1350.00	-20.000000	2021-06-04 01:52:16.814	3
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	5	2710.00	5000.00	2290.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	5	5000.00	1630.00	-3370.000000	2021-06-01 18:52:05.398	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	5	1630.00	1610.00	-20.000000	2021-06-04 01:52:16.814	3
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	4	5320.00	8000.00	2680.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	4	8000.00	7500.00	-500.000000	2021-06-01 18:52:05.398	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	3	7315.00	8000.00	685.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	3	8000.00	7500.00	-500.000000	2021-06-01 18:52:05.398	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	2	7315.00	8000.00	685.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	2	8000.00	7500.00	-500.000000	2021-06-01 18:52:05.398	2
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	1	7315.00	8000.00	685.000000	2021-05-31 19:52:05.454	1
2021-06-05	20PNR2VA	2021 NBA Playoffs - Round 2 - Home Game A	1	8000.00	7500.00	-500.000000	2021-06-01 18:52:05.398	2
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	Z	1030.00	590.00	-440.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	Y	265.00	185.00	-80.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	X	275.00	195.00	-80.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	W	305.00	215.00	-90.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	V	330.00	230.00	-100.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	U	365.00	265.00	-100.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	T	410.00	290.00	-120.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	S	495.00	340.00	-155.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	R	495.00	340.00	-155.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	Q	560.00	390.00	-170.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	P	695.00	475.00	-220.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	O	795.00	545.00	-250.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	N	880.00	610.00	-270.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	M	535.00	370.00	-165.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	L	610.00	420.00	-190.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	K	620.00	430.00	-190.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	J	665.00	460.00	-205.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	I	725.00	485.00	-240.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	H	805.00	535.00	-270.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	G	870.00	585.00	-285.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	F	955.00	635.00	-320.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	E	1005.00	660.00	-345.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	D	1200.00	790.00	-410.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	C	1255.00	825.00	-430.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	B	1370.00	890.00	-480.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	A	1510.00	980.00	-530.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	9	1595.00	1030.00	-565.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	8	1655.00	1070.00	-585.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	7	2365.00	1280.00	-1085.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	6	2425.00	1640.00	-785.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	5	3240.00	1950.00	-1290.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	4	6400.00	9000.00	2600.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	3	8800.00	9000.00	200.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	2	8800.00	9000.00	200.000000	2021-06-03 01:52:21.727	1
2021-06-19	20PNR2GD	2021 NBA Playoffs - Round 2 - Home Game D	1	8800.00	9000.00	200.000000	2021-06-03 01:52:21.727	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	Z	1030.00	590.00	-440.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	Y	265.00	185.00	-80.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	X	275.00	195.00	-80.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	W	305.00	215.00	-90.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	V	330.00	230.00	-100.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	U	365.00	265.00	-100.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	T	410.00	290.00	-120.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	S	495.00	340.00	-155.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	R	495.00	340.00	-155.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	Q	560.00	390.00	-170.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	P	695.00	475.00	-220.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	O	795.00	545.00	-250.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	N	880.00	610.00	-270.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	M	535.00	370.00	-165.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	L	610.00	420.00	-190.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	K	620.00	430.00	-190.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	J	665.00	460.00	-205.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	I	725.00	485.00	-240.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	H	805.00	535.00	-270.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	G	870.00	585.00	-285.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	F	955.00	635.00	-320.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	E	1005.00	660.00	-345.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	D	1200.00	790.00	-410.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	C	1255.00	825.00	-430.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	B	1370.00	890.00	-480.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	A	1510.00	980.00	-530.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	9	1595.00	1030.00	-565.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	8	1655.00	1070.00	-585.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	7	2365.00	1280.00	-1085.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	6	2425.00	1640.00	-785.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	5	3240.00	1950.00	-1290.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	4	6400.00	9000.00	2600.000000	2021-06-03 01:52:16.453	1
2021-06-15	20PNR2GC	2021 NBA Playoffs - Round 2 - Home Game C	3	8800.00	9000.00	200.000000	2021-06-03 01:52:16.453	1
